student_id,gender,grade,college,major,current_gpa,previous_gpa,fail_risk_level,study_engagement_index,life_regularity_index,mental_health_index,cluster,cluster_name,graduation_achievement,graduation_level,phone_usage_hours,attendance_rate,homework_completion_rate,avg_sleep_hours,social_interaction,psychological_score,stress_level,failed_courses_total,failed_courses_current,credit_completion_rate,cet4_passed,has_scholarship,has_warning_history,is_poverty,family_income_level,native_place_type,is_only_child,hometown
202301040401,男,大三,信息工程学院,电子信息工程,3.73,3.74,低风险,0.86875,0.7261,0.713,4,学霸型,0.5415000000000001,严重风险,4.1,0.922,0.935,6.9,7.7,84.5,5.2,1,0,0.65,0,0,1,0,中,农村,0,华中
202303010104,女,大三,土木工程学院,土木工程,3.01,3.35,中风险,0.67075,0.5424,0.6198000000000001,3,均衡型,0.5998,风险,6.6,0.856,0.811,7.0,6.1,70.2,4.8,1,1,0.631,0,0,0,0,中,城市,1,西北
202501020213,女,大一,信息工程学院,软件工程,3.48,3.41,低风险,0.8744999999999999,0.7283000000000001,0.6116,4,学霸型,0.4558,严重风险,2.8,0.973,0.939,7.4,3.0,89.9,4.6,2,0,0.206,0,0,0,0,中,城市,1,东北
202306020111,女,大三,文学院,新闻学,2.71,2.73,中风险,0.6365000000000001,0.6357999999999999,0.49219999999999997,2,高危型,0.7747999999999999,良好,8.4,0.838,0.734,7.4,3.2,62.3,5.1,0,0,0.631,1,0,0,0,高,城市,0,华中
202307010112,女,大三,理学院,应用数学,3.36,3.48,中风险,0.66025,0.6721,0.645,1,佛系型,0.5772999999999999,风险,3.2,0.956,0.849,6.6,7.6,66.0,4.9,2,0,0.631,0,0,0,0,中,农村,1,华东
202507020105,男,大一,理学院,应用物理,2.325,2.505,高风险,0.62925,0.7247,0.46779999999999994,2,高危型,0.43625,严重风险,5.9,0.819,0.77,7.0,1.6,74.2,5.9,1,0,0.2,0,0,0,0,中,县镇,1,华中
202205020402,女,大四,外国语学院,商务英语,3.9,4.02,低风险,0.73025,0.6641999999999999,0.7404000000000001,0,均衡型,0.6136,风险,4.3,0.906,0.845,7.8,7.9,81.6,4.1,1,0,0.862,0,0,1,0,高,城市,0,西北
202302020217,男,大三,机械工程学院,机械电子工程,3.71,3.57,低风险,0.7165,0.6917,0.6954,1,佛系型,0.6369,风险,5.2,0.76,0.826,7.4,7.6,68.1,3.5,1,0,0.638,0,0,0,0,低,农村,0,华中
202504030105,男,大一,经济管理学院,会计学,3.19,3.38,低风险,0.62075,0.5882000000000001,0.7156,2,高危型,0.5231,严重风险,4.1,0.84,0.699,6.4,7.9,96.4,6.9,0,0,0.212,0,0,0,0,高,县镇,0,华东
202405020201,男,大二,外国语学院,商务英语,2.88,3.08,高风险,0.5537500000000001,0.5719,0.549,2,高危型,0.5297,严重风险,7.1,0.762,0.717,7.2,3.3,79.5,5.6,1,0,0.419,0,0,0,0,中,城市,0,华南
202401030109,男,大二,信息工程学院,数据科学与大数据技术,2.92,2.95,高风险,0.6995,0.7423,0.5436,1,佛系型,0.5317,严重风险,3.8,0.957,0.821,7.8,4.8,68.4,5.8,1,1,0.419,0,0,0,0,低,农村,0,华南
202303020302,男,大三,土木工程学院,工程管理,3.34,3.34,高风险,0.6465,0.5336,0.6168,3,均衡型,0.5727,风险,8.1,0.824,0.858,6.9,5.7,73.2,4.9,2,1,0.619,0,0,0,1,低,农村,0,华中
202506010202,女,大一,文学院,汉语言文学,3.22,3.68,低风险,0.68825,0.7926,0.6218,1,佛系型,0.4828,严重风险,4.5,0.878,0.835,8.5,4.8,79.7,4.7,1,0,0.206,0,0,0,0,低,农村,0,华东
202502020202,男,大一,机械工程学院,机械电子工程,3.4,3.42,低风险,0.85575,0.6717,0.665,0,均衡型,0.5317999999999999,严重风险,6.8,0.888,0.895,7.7,7.1,80.0,5.6,0,0,0.206,0,0,0,0,低,农村,1,华南
202405010114,女,大二,外国语学院,英语,3.35,3.21,低风险,0.6635,0.571,0.48919999999999997,3,均衡型,0.5968,风险,9.5,0.849,0.809,8.4,4.4,54.8,5.4,0,0,0.431,0,0,0,1,低,县镇,0,西北
202205020201,女,大四,外国语学院,商务英语,4.41,3.93,低风险,0.69975,0.6131,0.6384,3,均衡型,0.9273,优秀,5.6,0.77,0.713,7.0,5.4,71.1,3.6,0,0,0.856,1,0,0,0,中,县镇,1,东北
202404010401,男,大二,经济管理学院,工商管理,3.07,3.33,低风险,0.7769999999999999,0.6787,0.7052,0,均衡型,0.5849,风险,7.4,0.873,0.843,7.5,9.2,69.8,5.0,0,0,0.438,0,0,0,1,低,城市,1,西南
202406020305,女,大二,文学院,新闻学,3.28,2.94,中风险,0.5195000000000001,0.5299,0.6172,2,高危型,0.5497,严重风险,6.6,0.8,0.691,6.8,7.7,68.8,6.3,1,0,0.419,0,0,0,0,中,县镇,0,东北
202404030403,女,大二,经济管理学院,会计学,2.59,2.72,中风险,0.6425,0.6152,0.5176,2,高危型,0.557,风险,8.0,0.784,0.75,7.0,4.2,63.4,5.4,0,0,0.425,0,1,0,0,中,农村,0,西北
202402020209,女,大二,机械工程学院,机械电子工程,3.24,3.54,低风险,0.7829999999999999,0.7432000000000001,0.5953999999999999,4,学霸型,0.5913,风险,5.0,0.971,0.865,7.2,4.3,73.1,4.2,0,0,0.431,0,0,0,0,低,农村,1,华北
202206020309,女,大四,文学院,新闻学,3.28,3.42,低风险,0.6595,0.694,0.5813999999999999,1,佛系型,0.6826,风险,4.8,0.826,0.806,7.7,4.3,66.6,3.8,1,0,0.862,0,0,0,0,中,城市,1,华东
202305020313,女,大三,外国语学院,商务英语,3.21,3.34,低风险,0.63175,0.6407,0.525,3,均衡型,0.6537000000000001,风险,5.2,0.858,0.889,7.1,3.4,66.0,4.7,0,0,0.644,0,0,0,0,高,城市,0,华北
202504020115,男,大一,经济管理学院,市场营销,3.06,3.5,低风险,0.64975,0.7345999999999999,0.6068,1,佛系型,0.5166,严重风险,4.7,0.966,0.831,6.7,6.0,76.7,6.0,0,0,0.212,0,0,0,0,高,城市,0,华南
202403010208,男,大二,土木工程学院,土木工程,3.25,3.26,低风险,0.7327500000000001,0.6961999999999999,0.7152,1,佛系型,0.5939,风险,5.5,0.882,0.927,7.1,7.6,84.3,5.0,0,0,0.438,0,1,0,0,中,县镇,1,西南
202307010103,男,大三,理学院,应用数学,3.6,3.43,低风险,0.708,0.7003999999999999,0.6146,1,佛系型,0.7793,良好,4.8,0.828,0.97,6.9,4.3,67.4,2.8,1,0,0.631,1,0,0,0,高,城市,0,东北
202401030304,男,大二,信息工程学院,数据科学与大数据技术,3.14,2.97,高风险,0.5702499999999999,0.6321,0.5492,2,高危型,0.507,严重风险,7.3,0.769,0.704,6.6,5.4,60.8,5.2,3,0,0.4,1,0,1,0,低,农村,1,西南
202502020403,女,大一,机械工程学院,机械电子工程,2.85,2.94,中风险,0.67475,0.5746,0.5237999999999999,2,高危型,0.5043,严重风险,7.2,0.865,0.802,6.8,3.2,76.2,5.9,0,0,0.206,0,0,0,0,中,县镇,0,华南
202202010202,男,大四,机械工程学院,机械设计制造及其自动化,3.62,3.46,低风险,0.773,0.7906,0.7218,4,学霸型,0.6960000000000001,风险,3.0,0.785,0.771,6.5,8.9,77.7,5.2,1,0,0.85,0,0,0,0,中,城市,1,西北
202302010303,男,大三,机械工程学院,机械设计制造及其自动化,3.16,2.94,高风险,0.5657500000000001,0.5529999999999999,0.5874,2,高危型,0.5037,严重风险,8.8,0.813,0.728,7.6,5.7,80.1,6.8,1,1,0.619,0,0,1,0,中,城市,0,华北
202203020109,男,大四,土木工程学院,工程管理,3.69,3.77,低风险,0.7012499999999999,0.637,0.5746,3,均衡型,0.6013,风险,5.6,0.842,0.829,7.2,3.5,78.4,4.8,1,0,0.856,0,0,1,0,低,农村,1,东北
202504030207,男,大一,经济管理学院,会计学,3.56,3.58,低风险,0.78425,0.7794,0.5569999999999999,4,学霸型,0.5416,严重风险,2.9,0.923,0.952,7.7,5.2,69.5,5.9,0,0,0.212,0,1,0,1,低,农村,0,华东
202504020105,男,大一,经济管理学院,市场营销,3.79,3.47,低风险,0.6415,0.7408,0.6106,1,佛系型,0.5531,风险,3.1,0.811,0.841,8.2,3.8,82.9,4.5,0,0,0.212,0,0,0,0,中,城市,1,华东
202302010216,女,大三,机械工程学院,机械设计制造及其自动化,3.05,3.63,低风险,0.734,0.7753000000000001,0.7148000000000001,4,学霸型,0.7975000000000001,良好,1.5,0.87,0.89,7.4,5.6,81.2,2.6,0,0,0.65,1,1,0,1,低,城市,1,东北
202202010205,男,大四,机械工程学院,机械设计制造及其自动化,3.32,3.54,高风险,0.524375,0.5995,0.5714,2,高危型,0.5917,风险,3.9,0.7024999999999999,0.741,7.1,5.7,68.6,5.8,3,1,0.819,0,0,0,0,中,城市,1,华东
202307010105,男,大三,理学院,应用数学,3.56,3.57,中风险,0.64825,0.6227,0.6606000000000001,3,均衡型,0.5855,风险,6.8,0.826,0.781,7.0,5.2,84.9,4.5,2,0,0.625,0,0,0,0,高,城市,0,华东
202405020211,女,大二,外国语学院,商务英语,3.53,3.46,低风险,0.59225,0.7049,0.6943999999999999,1,佛系型,0.7579,良好,4.7,0.873,0.726,7.3,6.5,73.1,3.1,0,0,0.438,1,0,0,0,高,城市,1,华中
202403020203,女,大二,土木工程学院,工程管理,3.54,2.97,高风险,0.61975,0.7257,0.57,1,佛系型,0.4627,严重风险,5.8,0.812,0.873,7.8,3.9,73.5,4.7,1,1,0.419,0,0,1,0,中,农村,0,华南
202404030201,女,大二,经济管理学院,会计学,3.15,3.2,低风险,0.7012499999999999,0.5677,0.6928,3,均衡型,0.7368,良好,7.0,0.795,0.832,7.6,7.7,81.7,5.5,0,0,0.431,1,0,0,1,低,农村,0,华东
202507010111,男,大一,理学院,应用数学,2.87,2.83,中风险,0.639,0.6033,0.6808,2,高危型,0.4635,严重风险,7.1,0.794,0.844,7.7,8.1,63.7,3.9,1,0,0.2,0,0,0,0,高,城市,1,华北
202206020304,女,大四,文学院,新闻学,3.68,3.5,低风险,0.6642499999999999,0.6383000000000001,0.6052,3,均衡型,0.889,优秀,6.4,0.801,0.748,7.7,2.6,85.3,3.8,0,0,0.85,1,0,0,0,中,农村,1,华北
202306010212,女,大三,文学院,汉语言文学,3.53,3.77,低风险,0.72725,0.6983,0.6206,0,均衡型,0.8251,良好,3.6,0.872,0.821,7.2,4.9,77.9,4.6,0,0,0.662,1,0,0,0,高,城市,0,华东
202201020201,女,大四,信息工程学院,软件工程,3.29,3.52,低风险,0.7787499999999999,0.5821000000000001,0.6060000000000001,3,均衡型,0.8694999999999999,优秀,8.6,0.941,0.874,6.6,5.3,75.0,5.1,0,0,0.85,1,0,0,0,中,县镇,0,西北
202503020306,男,大一,土木工程学院,工程管理,3.1,3.43,低风险,0.74875,0.7163,0.6126,1,佛系型,0.5186,严重风险,3.9,0.894,0.847,6.9,5.6,68.4,4.3,0,0,0.212,0,0,0,0,中,县镇,0,华北
202502010110,男,大一,机械工程学院,机械设计制造及其自动化,3.34,3.66,中风险,0.7104999999999999,0.6763,0.4778,1,佛系型,0.4888,严重风险,4.6,0.903,0.879,7.9,5.1,61.7,7.4,1,0,0.206,0,0,0,0,中,城市,1,华东
202305010307,男,大三,外国语学院,英语,3.84,3.87,低风险,0.6974999999999999,0.6605000000000001,0.5496000000000001,1,佛系型,0.6869999999999999,风险,6.1,0.883,0.735,7.4,4.4,72.9,5.8,0,0,0.65,0,1,0,0,低,城市,0,华东
202302020205,女,大三,机械工程学院,机械电子工程,2.78,3.56,低风险,0.7464999999999999,0.7792,0.5562,1,佛系型,0.6322,风险,3.4,0.865,0.825,7.9,4.8,63.3,4.7,0,0,0.644,0,0,0,1,低,农村,1,华中
202501030101,男,大一,信息工程学院,数据科学与大数据技术,2.98,3.19,高风险,0.631625,0.6369,0.6589999999999999,2,高危型,0.369,严重风险,5.4,0.816,0.6505000000000001,7.3,8.2,71.0,5.7,1,0,0.2,0,0,1,0,中,县镇,0,西南
202305010305,女,大三,外国语学院,英语,4.43,4.3,低风险,0.81825,0.6966,0.641,4,学霸型,0.7201,良好,4.6,0.927,0.864,7.5,6.5,63.5,3.6,0,0,0.662,0,1,0,1,低,县镇,0,华北
202306010105,男,大三,文学院,汉语言文学,4.01,3.82,低风险,0.7092499999999999,0.6866000000000001,0.5524,0,均衡型,0.8454999999999999,良好,4.9,0.869,0.806,8.0,4.9,73.6,6.3,0,0,0.65,1,0,0,0,中,农村,0,西北
202404020211,男,大二,经济管理学院,市场营销,3.57,3.11,中风险,0.667,0.5983999999999999,0.6766,3,均衡型,0.716,良好,6.0,0.793,0.823,6.6,7.8,75.4,5.3,1,0,0.425,1,0,0,0,中,城市,1,东北
202305010103,男,大三,外国语学院,英语,2.82,3.3,中风险,0.6647499999999998,0.6917,0.7208,1,佛系型,0.4503,严重风险,5.2,0.884,0.871,7.4,7.6,69.2,2.8,2,0,0.631,0,0,1,0,中,城市,0,西南
202501030104,男,大一,信息工程学院,数据科学与大数据技术,3.49,3.62,低风险,0.802,0.6775000000000001,0.6528,0,均衡型,0.6881,风险,3.9,0.976,0.788,6.8,6.7,70.2,4.3,0,0,0.212,1,0,0,0,低,县镇,1,华中
202406020102,女,大二,文学院,新闻学,3.73,3.8,低风险,0.67575,0.6858,0.518,1,佛系型,0.6839999999999999,风险,4.6,0.842,0.833,6.9,3.7,66.5,5.3,2,0,0.425,1,0,0,0,中,城市,1,东北
202201030205,男,大四,信息工程学院,数据科学与大数据技术,3.17,3.16,中风险,0.7154999999999999,0.6792,0.6608,1,佛系型,0.7116999999999999,良好,7.0,0.907,0.783,6.9,7.0,70.7,4.4,0,0,0.844,0,1,0,0,中,农村,0,西北
202502010207,男,大一,机械工程学院,机械设计制造及其自动化,3.09,3.14,中风险,0.638,0.6288,0.6286,2,高危型,0.47630000000000006,严重风险,5.1,0.924,0.85,7.0,5.5,75.4,4.6,1,0,0.206,0,0,0,0,中,城市,0,东北
202304010212,女,大三,经济管理学院,工商管理,3.18,3.3,低风险,0.6955,0.6637,0.5774,1,佛系型,0.6122,风险,5.6,0.872,0.882,8.7,3.7,68.6,3.6,1,0,0.644,0,0,0,0,低,农村,1,华东
202303010116,女,大三,土木工程学院,土木工程,3.34,3.25,低风险,0.5874999999999999,0.6558999999999999,0.7332000000000001,1,佛系型,0.6584,风险,5.6,0.709,0.829,8.1,9.0,85.8,6.0,0,0,0.638,0,0,0,0,中,城市,0,西南
202202010402,男,大四,机械工程学院,机械设计制造及其自动化,2.73,3.29,中风险,0.8059999999999999,0.7079,0.7054,0,均衡型,0.6551,风险,5.2,0.845,0.899,8.0,7.9,75.1,4.4,1,1,0.862,0,0,0,0,低,县镇,0,华中
202507020201,男,大一,理学院,应用物理,2.97,3.34,低风险,0.7452500000000001,0.7062,0.6016,1,佛系型,0.6621,风险,6.1,0.875,0.866,8.4,5.0,70.9,4.4,0,0,0.212,1,0,0,0,高,城市,1,东北
202306010102,女,大三,文学院,汉语言文学,3.66,3.82,低风险,0.69875,0.75025,0.5389999999999999,1,佛系型,0.638,风险,4.7,0.833,0.794,9.149999999999999,6.3,51.5,5.2,1,0,0.65,0,0,0,0,中,城市,1,华东
202406020303,男,大二,文学院,新闻学,3.18,3.59,低风险,0.6872499999999999,0.6272,0.579,3,均衡型,0.4883,严重风险,6.6,0.854,0.851,8.1,5.4,72.0,5.7,0,0,0.431,0,0,1,0,高,城市,1,华南
202201010214,男,大四,信息工程学院,计算机科学与技术,3.2,3.15,低风险,0.7915,0.7175,0.6119999999999999,0,均衡型,0.865,优秀,6.4,0.857,0.779,7.4,6.3,70.5,5.3,0,0,0.85,1,0,0,0,低,城市,1,华中
202503010201,女,大一,土木工程学院,土木工程,4.12,3.89,低风险,0.74675,0.6893,0.6316,4,学霸型,0.5696,风险,5.9,0.897,0.89,7.6,4.6,73.9,3.4,0,0,0.212,0,0,0,0,中,城市,1,东北
202202020402,男,大四,机械工程学院,机械电子工程,2.91,2.82,高风险,0.6940000000000001,0.5971,0.6822,2,高危型,0.6547999999999999,风险,6.7,0.851,0.749,7.0,7.1,73.8,4.2,1,1,0.831,0,0,0,0,高,城市,1,华北
202201010304,男,大四,信息工程学院,计算机科学与技术,2.95,2.9,高风险,0.5860000000000001,0.6163000000000001,0.534,2,高危型,0.615,风险,6.0,0.8,0.812,6.5,3.2,75.0,5.4,2,0,0.825,0,0,0,1,低,农村,1,华东
202505010306,女,大一,外国语学院,英语,3.73,3.58,低风险,0.85,0.5967,0.7558,0,均衡型,0.6583,风险,7.1,0.981,0.825,6.8,9.2,72.7,3.7,1,0,0.206,1,0,0,0,中,城市,1,西南
202303010106,女,大三,土木工程学院,土木工程,3.32,3.62,低风险,0.72325,0.6735,0.6516,1,佛系型,0.6573999999999999,风险,5.5,0.859,0.864,6.9,6.0,77.4,4.6,0,0,0.638,0,0,0,0,中,城市,1,华北
202406010302,男,大二,文学院,汉语言文学,4.03,3.54,低风险,0.7095,0.705,0.671,1,佛系型,0.6307999999999999,风险,5.1,0.813,0.857,8.5,7.0,65.0,3.3,0,0,0.431,0,1,0,0,中,农村,0,西南
202206020303,女,大四,文学院,新闻学,4.2,4.09,低风险,0.7999999999999999,0.7867,0.7183999999999999,4,学霸型,0.8786,优秀,4.2,0.874,0.984,8.3,6.4,76.1,2.6,1,0,0.862,1,0,0,0,中,城市,0,西南
202303010109,男,大三,土木工程学院,土木工程,3.49,3.32,低风险,0.7532500000000001,0.6293,0.6058000000000001,0,均衡型,0.8159000000000001,良好,4.4,0.907,0.74,7.6,5.6,66.7,4.3,0,0,0.638,1,0,0,0,低,县镇,0,华中
202307020105,女,大三,理学院,应用物理,3.31,3.45,中风险,0.60075,0.677,0.7133999999999999,1,佛系型,0.7648,良好,5.6,0.896,0.883,7.6,7.1,77.1,3.6,1,0,0.631,1,0,0,0,高,城市,1,华东
202302020302,男,大三,机械工程学院,机械电子工程,3.79,3.63,低风险,0.77725,0.7359,0.7644,4,学霸型,0.6845,风险,3.6,0.855,0.82,6.7,8.8,78.6,3.8,0,0,0.65,0,0,0,0,中,县镇,0,华南
202404020110,女,大二,经济管理学院,市场营销,3.63,3.67,低风险,0.72775,0.7409999999999999,0.632,1,佛系型,0.6128999999999999,风险,5.3,0.885,0.848,8.0,4.8,80.0,4.4,0,0,0.438,0,0,0,0,中,城市,0,西北
202205010105,女,大四,外国语学院,英语,3.81,3.83,低风险,0.8045,0.6546000000000001,0.638,0,均衡型,0.763,良好,5.6,0.972,0.964,7.7,4.6,78.5,3.8,1,0,0.875,1,0,1,0,中,农村,1,华南
202303010107,男,大三,土木工程学院,土木工程,2.75,3.6,低风险,0.7030000000000001,0.7381,0.525,1,佛系型,0.7825,良好,6.9,0.897,0.827,7.4,3.2,75.0,5.7,0,0,0.65,1,0,0,0,低,农村,0,华东
202403010303,男,大二,土木工程学院,土木工程,3.05,3.33,中风险,0.58375,0.6771,0.5247999999999999,2,高危型,0.43820000000000003,严重风险,5.6,0.778,0.787,7.7,2.5,72.7,4.7,1,0,0.419,0,0,1,0,低,城市,1,华东
202405020104,女,大二,外国语学院,商务英语,3.56,3.32,低风险,0.7869999999999999,0.6147,0.6884,0,均衡型,0.6073000000000001,风险,7.4,0.883,0.883,7.7,5.7,76.1,2.9,0,0,0.431,0,0,0,0,中,农村,0,华北
202306010306,女,大三,文学院,汉语言文学,3.79,3.87,低风险,0.6842499999999999,0.7958,0.5658000000000001,1,佛系型,0.8363,良好,2.8,0.898,0.821,7.7,5.9,70.2,6.4,0,0,0.656,1,1,0,0,低,农村,0,西南
202302010304,男,大三,机械工程学院,机械设计制造及其自动化,3.22,3.09,中风险,0.6865,0.7084999999999999,0.5326,1,佛系型,0.6103,风险,4.2,0.891,0.853,7.5,4.6,64.9,5.5,1,0,0.631,0,0,0,0,低,农村,0,西北
202303010101,女,大三,土木工程学院,土木工程,2.88,2.84,中风险,0.5542499999999999,0.5343,0.587,2,高危型,0.6315000000000001,风险,7.2,0.747,0.831,7.6,6.0,75.5,6.5,0,0,0.625,0,0,0,1,低,农村,1,华南
202304020304,男,大三,经济管理学院,市场营销,3.13,2.78,中风险,0.596,0.5761000000000001,0.4882,2,高危型,0.7979,良好,5.8,0.801,0.825,7.0,1.8,74.8,5.5,0,0,0.638,1,0,0,0,中,农村,0,东北
202303020202,男,大三,土木工程学院,工程管理,2.85,2.73,高风险,0.6212500000000001,0.5775999999999999,0.6352,2,高危型,0.5061,严重风险,7.9,0.901,0.76,7.3,5.3,73.3,3.9,3,0,0.612,0,0,0,0,中,城市,0,华南
202502010214,男,大一,机械工程学院,机械设计制造及其自动化,3.11,3.46,低风险,0.6764999999999999,0.613,0.6172,3,均衡型,0.5173,严重风险,5.6,0.858,0.828,6.6,5.2,79.3,5.2,0,0,0.206,0,0,0,0,中,城市,1,华东
202303020212,男,大三,土木工程学院,工程管理,3.15,3.38,中风险,0.6272500000000001,0.6897,0.43820000000000003,2,高危型,0.6449999999999999,风险,7.0,0.847,0.736,7.8,1.5,75.8,7.0,0,0,0.625,0,0,0,1,低,县镇,0,华中
202501030208,男,大一,信息工程学院,数据科学与大数据技术,3.12,3.16,中风险,0.7407499999999999,0.6487999999999999,0.6878,0,均衡型,0.5178,严重风险,4.5,0.803,0.794,6.3,6.6,81.2,4.5,0,0,0.206,0,0,0,0,中,县镇,1,华中
202404010402,女,大二,经济管理学院,工商管理,3.35,3.24,低风险,0.69825,0.6262,0.6082,3,均衡型,0.5568000000000001,风险,5.8,0.866,0.847,8.2,3.6,85.3,4.7,1,0,0.431,0,0,0,0,中,城市,1,华南
202207010204,男,大四,理学院,应用数学,3.6,3.43,中风险,0.7220000000000001,0.6861999999999999,0.6644,1,佛系型,0.6513999999999999,风险,5.5,0.848,0.89,7.3,6.0,77.6,4.2,2,0,0.838,0,0,0,0,高,城市,1,华中
202303010206,男,大三,土木工程学院,土木工程,3.98,3.63,低风险,0.80275,0.6339,0.6958,0,均衡型,0.5704,风险,5.8,0.929,0.896,5.7,8.9,62.2,4.0,3,0,0.638,0,0,0,0,中,城市,1,华南
202507010109,男,大一,理学院,应用数学,3.93,3.57,低风险,0.69275,0.6592,0.7966,0,均衡型,0.5183,严重风险,3.8,0.773,0.872,6.3,8.0,79.9,2.1,1,1,0.206,0,0,0,1,低,县镇,1,东北
202403010307,男,大二,土木工程学院,土木工程,2.7,3.33,中风险,0.6372500000000001,0.6285999999999999,0.648,2,高危型,0.7125,良好,4.4,0.777,0.846,7.2,6.8,63.0,3.6,0,0,0.425,1,0,0,0,中,农村,0,华北
202306010203,女,大三,文学院,汉语言文学,3.26,3.32,中风险,0.6022500000000001,0.5859,0.5806,2,高危型,0.8044,良好,6.3,0.704,0.791,6.7,5.5,73.9,6.0,0,0,0.638,1,0,0,0,中,城市,0,华中
202505020404,女,大一,外国语学院,商务英语,3.61,3.78,低风险,0.801,0.7186,0.6276,4,学霸型,0.5441,严重风险,5.7,0.945,0.845,7.7,5.4,72.9,4.2,0,0,0.212,0,0,0,1,低,农村,1,华北
202306010401,女,大三,文学院,汉语言文学,2.325,3.23,中风险,0.6809999999999999,0.6474,0.6334,2,高危型,0.46765,严重风险,6.9,0.81,0.768,7.9,7.8,60.1,4.7,1,0,0.638,0,0,1,1,低,农村,1,华中
202405010211,男,大二,外国语学院,英语,3.84,3.74,低风险,0.8644999999999999,0.7228,0.7402,4,学霸型,0.7752,良好,6.0,0.945,0.893,7.7,9.6,74.8,4.9,0,0,0.444,1,0,0,0,高,县镇,1,华东
202301040308,男,大三,信息工程学院,电子信息工程,3.52,3.51,中风险,0.7344999999999999,0.7192000000000001,0.6588,1,佛系型,0.5453,严重风险,7.3,0.809,0.813,7.3,7.3,56.7,2.9,3,0,0.631,0,0,0,0,中,城市,1,西北
202404030110,女,大二,经济管理学院,会计学,3.57,3.59,低风险,0.75625,0.7221000000000001,0.7063999999999999,4,学霸型,0.4678,严重风险,5.6,0.893,0.902,7.7,6.6,80.6,3.8,1,0,0.431,0,0,1,0,高,城市,1,华北
202401030308,男,大二,信息工程学院,数据科学与大数据技术,3.12,3.04,高风险,0.568,0.6953,0.5792,2,高危型,0.5396,严重风险,5.4,0.85,0.734,7.5,5.5,66.8,5.1,1,1,0.412,0,0,0,0,中,城市,0,华东
202304010101,女,大三,经济管理学院,工商管理,4.0,3.93,低风险,0.8067500000000001,0.83535,0.6932,4,学霸型,0.515,严重风险,4.0,0.876,0.891,9.149999999999999,6.6,75.8,3.6,2,0,0.65,0,0,1,0,低,城市,1,华东
202204020208,男,大四,经济管理学院,市场营销,3.39,3.45,低风险,0.6402500000000001,0.6975,0.5882000000000001,1,佛系型,0.8345,良好,6.2,0.86,0.833,8.0,4.0,72.8,4.1,1,0,0.85,1,0,0,0,中,城市,1,东北
202205020204,女,大四,外国语学院,商务英语,3.82,3.28,低风险,0.714,0.6453,0.5558000000000001,0,均衡型,0.6060000000000001,风险,5.0,0.848,0.858,6.2,4.7,67.7,5.2,1,0,0.85,0,0,1,0,低,农村,0,华东
202506010110,女,大一,文学院,汉语言文学,3.82,3.98,低风险,0.80675,0.7528,0.7042,4,学霸型,0.5567,风险,4.2,0.984,0.849,7.4,5.4,76.3,2.1,0,0,0.219,0,1,0,0,高,城市,1,西南
202301020201,女,大三,信息工程学院,软件工程,3.81,3.9,低风险,0.8515,0.7081999999999999,0.7010000000000001,4,学霸型,0.6872999999999999,风险,4.4,0.925,0.821,7.3,7.6,75.5,4.3,0,0,0.656,0,1,0,0,低,县镇,0,华南
